松山區,210648
莊敬里,5652
東榮里,8612
三民里,7162
新益里,4819
富錦里,5499
新東里,5224
富泰里,4957
介壽里,4914
精忠里,4747
東光里,7537
龍田里,11294
東昌里,2968
東勢里,4758
中華里,6896
民有里,9024
民福里,6627
慈祐里,8088
安平里,8756
鵬程里,5762
自強里,10254
吉祥里,8776
新聚里,8382
復盛里,6803
中正里,10918
中崙里,4593
美仁里,3862
吉仁里,4377
敦化里,7627
復源里,3548
復建里,4918
復勢里,6567
福成里,2932
松基里,3795
信義區,229605
西村里,6190
正和里,4950
興隆里,3040
中興里,3592
新仁里,3714
興雅里,6097
敦厚里,5452
廣居里,8526
安康里,11133
六藝里,4047
雅祥里,5187
五常里,3953
五全里,5225
永吉里,4319
長春里,4347
四育里,5879
四維里,5541
永春里,5155
富台里,4624
國業里,8240
松隆里,2369
松友里,7282
松光里,5120
中坡里,4739
中行里,8479
大道里,6431
大仁里,4220
景新里,5430
惠安里,6872
三張里,9352
三犁里,5454
六合里,7174
泰和里,8403
景聯里,4805
景勤里,4360
雙和里,7561
嘉興里,3328
黎順里,4297
黎平里,7416
黎忠里,5079
黎安里,2223
大安區,314361
德安里,6032
仁慈里,5839
和安里,7510
民炤里,8531
仁愛里,5614
義村里,6128
民輝里,7117
昌隆里,3165
誠安里,4365
光武里,8066
龍坡里,6246
龍泉里,5210
古風里,4431
古莊里,7380
龍安里,8479
錦安里,6591
福住里,6973
永康里,4043
光明里,3869
錦泰里,3837
錦華里,6142
龍圖里,7088
新龍里,7332
龍陣里,3688
龍雲里,5148
龍生里,7364
住安里,5514
義安里,5675
通化里,6439
通安里,5884
臨江里,4351
法治里,4594
全安里,4581
群賢里,6193
群英里,7438
虎嘯里,3852
臥龍里,2027
龍淵里,10389
龍門里,4696
大學里,8974
芳和里,6018
黎元里,5714
黎孝里,7865
黎和里,5042
建安里,5260
建倫里,6602
敦安里,6762
正聲里,5189
敦煌里,6523
華聲里,4538
車層里,6693
光信里,8321
學府里,3039
中山區,230990
正守里,3313
正義里,5393
正得里,3797
民安里,4826
康樂里,2720
中山里,6443
聚盛里,4244
集英里,7488
聚葉里,3977
恆安里,4891
晴光里,5439
圓山里,4428
劍潭里,3921
大直里,10266
成功里,7144
永安里,10122
大佳里,1130
新喜里,5583
新庄里,5234
新福里,5253
松江里,6969
新生里,5155
中庄里,5290
行政里,7780
行仁里,8485
行孝里,4214
下埤里,7816
江寧里,7102
江山里,7843
中吉里,5854
中原里,5190
興亞里,5407
中央里,3888
朱馥里,6236
龍洲里,5174
朱園里,4711
埤頭里,3528
朱崙里,2993
力行里,6144
復華里,4840
金泰里,7873
北安里,2886
中正區,163447
水源里,3101
富水里,2676
文盛里,2712
林興里,4950
河堤里,4770
頂東里,6312
網溪里,5984
板溪里,3511
螢圃里,5708
螢雪里,4580
永功里,6703
永昌里,5204
龍興里,4550
忠勤里,6940
廈安里,4890
愛國里,3695
南門里,3092
龍光里,3983
南福里,11288
龍福里,8198
新營里,10316
建國里,1778
光復里,4226
黎明里,3634
梅花里,3366
幸福里,4981
幸市里,4695
東門里,4475
文北里,5762
文祥里,8509
三愛里,8858
大同區,130991
玉泉里,3202
建明里,3604
建功里,4808
建泰里,4026
永樂里,5719
朝陽里,4599
星明里,6358
光能里,5505
大有里,5206
延平里,4299
雙連里,10442
南芳里,4289
民權里,7111
景星里,2940
隆和里,3259
蓬萊里,5141
國順里,3102
國慶里,4566
揚雅里,4388
斯文里,5580
鄰江里,6647
至聖里,8290
老師里,6251
重慶里,7298
保安里,4361
萬華區,194278
福星里,5777
萬壽里,3604
西門里,4009
新起里,6716
菜園里,6337
青山里,5929
富民里,5328
福音里,3705
仁德里,4861
富福里,6367
頂碩里,7721
雙園里,5088
新忠里,3723
新和里,8946
糖部里,5746
和平里,7163
綠堤里,4593
華江里,8914
柳鄉里,5592
日善里,3980
新安里,6524
忠德里,4707
孝德里,3498
和德里,7637
錦德里,5803
全德里,4414
保德里,3540
銘德里,4903
榮德里,3792
壽德里,5616
興德里,5229
華中里,6480
日祥里,5767
忠貞里,5134
凌霄里,3973
騰雲里,3162
文山區,274903
景行里,7577
景東里,7762
景美里,5531
景慶里,7066
景仁里,5106
景華里,6241
萬有里,5890
萬祥里,4926
萬隆里,7737
萬年里,5667
萬和里,3390
萬盛里,4942
興豐里,5107
興光里,3676
興家里,7871
興得里,6329
興業里,5602
興安里,6868
興福里,6412
興旺里,8601
興泰里,4082
興昌里,7033
試院里,7255
華興里,9265
明義里,4608
明興里,7207
木柵里,9197
木新里,10487
順興里,8098
樟林里,8977
樟新里,5962
樟腳里,6005
萬芳里,8409
博嘉里,5858
萬興里,8880
指南里,3953
老泉里,988
忠順里,4066
萬美里,7608
政大里,7894
樟文里,6636
興邦里,4893
樟樹里,5241
南港區,121640
南港里,6607
中南里,4013
新富里,4298
三重里,6764
東新里,7677
新光里,3950
東明里,4985
西新里,5112
玉成里,5204
合成里,7232
成福里,7867
萬福里,4365
鴻福里,4876
百福里,5635
聯成里,5441
舊莊里,9793
中研里,9658
九如里,6806
仁福里,5984
重陽里,5373
內湖區,286696
西湖里,7785
西康里,9687
西安里,6900
港墘里,6412
港都里,5957
港富里,10129
港華里,9643
內湖里,6111
湖濱里,8500
紫星里,8294
大湖里,5755
金龍里,5620
金瑞里,7089
碧山里,7315
紫雲里,6183
清白里,8730
葫洲里,7856
紫陽里,8445
瑞陽里,8176
瑞光里,4826
五分里,11902
東湖里,8821
樂康里,9272
內溝里,5080
週美里,7760
行善里,6870
石潭里,3771
湖興里,8909
湖元里,5800
安湖里,8449
秀湖里,6468
安泰里,5838
金湖里,10498
康寧里,9614
明湖里,5854
蘆洲里,1351
麗山里,6309
寶湖里,8646
南湖里,6071
士林區,290688
仁勇里,4313
義信里,3420
福林里,3232
福德里,6076
福志里,7972
舊佳里,6388
福佳里,8332
後港里,8603
福中里,7510
前港里,4859
百齡里,7720
承德里,5985
福華里,6834
明勝里,5200
福順里,5622
富光里,6277
葫蘆里,8173
葫東里,4309
社子里,6793
社新里,9491
社園里,7847
永倫里,7717
福安里,4979
富洲里,5900
岩山里,3658
名山里,7542
德行里,4624
德華里,5913
聖山里,5368
忠誠里,5977
芝山里,7970
東山里,5521
三玉里,6199
蘭雅里,9148
蘭興里,6874
天福里,6661
天祿里,5593
天壽里,5378
天和里,8115
天山里,7408
天玉里,9430
天母里,7144
永福里,1351
公館里,1469
新安里,2094
陽明里,3124
菁山里,1709
平等里,1546
溪山里,1506
翠山里,2752
臨溪里,3062
北投區,257783
建民里,4478
文林里,4441
石牌里,5738
福興里,7610
榮光里,8150
榮華里,7952
裕民里,8030
振華里,8138
永和里,9658
永欣里,8197
永明里,5275
東華里,4730
吉利里,7598
吉慶里,5796
尊賢里,5161
立賢里,5983
立農里,9719
八仙里,5730
洲美里,2267
奇岩里,9945
清江里,9823
中央里,9246
長安里,6444
大同里,6301
溫泉里,7037
林泉里,3580
中心里,6668
中庸里,4600
開明里,6794
中和里,5266
智仁里,6643
秀山里,3493
文化里,4596
豐年里,4914
稻香里,5297
桃源里,6328
一德里,7646
關渡里,11914
泉源里,2454
湖山里,1830
大屯里,1254
湖田里,1059
